FileName,LengthOfLongestRepeatingSubcircuit,MaxNumberOfTwoQubitGatesInCriticalPath,NumberOfCriticalPaths,NumberOfCriticalPathsWithMaxTwoQubitsGates,NumberOfGatesInCriticalPath,NumberOfRepetitionsOfLongestRepeatingSubcircuit,PathLengthMean,PathLengthStandardDeviation,SubcircuitIndex
4gt10-v1_81.qasm,32,60,12288,2,84,2,66.07520415440438849530668076,6.856219900023195376485877075,0
aj-e11_165.qasm,33,63,65536,2,86,2,69.54201305046823974907413227,5.688363697717283583374219517,0
4gt11_82.qasm,2,18,2,1,20,2,14.34065934065934065934065934,2.762463386340946699610658715,0
0410184_169.qasm,16,70,2048,1,104,2,85.31642173860061669986299854,6.699322574555266409166336943,0
alu-bdd_288.qasm,4,35,512,0,48,2,40.53778986468559299548951977,3.056861461524677589465070483,0
20QBT_45CYC_0D1_5D2_1.qasm,2,45,105,105,45,2,30.69618543102762548529606329,3.532531784983591490239307363,0
20QBT_45CYC_2D1_2D2_3.qasm,2,29,1,0,45,2,28.89409997017869841488312344,4.347238662477347557031948483,0
15_enc.qasm,0,16,16,16,18,0,13.23645320197044334975369458,3.770935156197125854598206746,0
alu-v0_26.qasm,32,35,64,0,49,2,37.76173201179295565410387892,5.181843956838911622084460566,0
alu-v1_28.qasm,2,16,32,0,22,2,18.68110530246452576549663928,2.611920734048073273622915925,0
20QBT_45CYC_4D1_2D2_4.qasm,3,26,2,0,45,2,32.27069608233887417063278081,4.010473659835475558866947076,0
4gt12-v0_87.qasm,80,94,262144,1,131,2,103.1670820817034762934064813,8.364147796300678192551037336,0
4gt13_92.qasm,32,26,32,1,38,2,29.00040934040375848916178249,4.889186001005994791058208636,0
20QBT_45CYC_0D1_6D2_2.qasm,2,45,900,900,45,2,33.52078917387396104234367215,3.052280121454812614236610769,0
20QBT_45CYC_2D1_3D2_4.qasm,2,30,3,0,45,2,29.16301351829453920140860135,3.420465531422226218434428086,0
54QBT_15CYC_QSE_8.qasm,2,13,767,0,15,2,14.03691739732348869404706968,0.9141876667757916145001419488,0
4gt4-v0_72.qasm,80,95,786432,2,137,2,108.8398043485879651106323845,8.500825567112937929024134065,0
20QBT_45CYC_4D1_3D2_5.qasm,3,30,128,0,45,2,35.96185090783747067404084583,2.853908646363089510132065587,0
4gt5_75.qasm,32,33,64,1,47,2,35.65789811816706682232354604,5.580547251714083359778557731,0
alu-v2_30.qasm,80,199,1099511627776,0,285,2,224.9259076917445896522293814,12.61233074581942476676791196,0
20QBT_45CYC_0D1_7D2_3.qasm,2,45,7220920,7220920,45,2,38.10014076814011082648015816,2.963010206634515045640724676,0
4mod5-bdd_287.qasm,4,31,384,2,41,2,34.29283060875208582853447237,2.405343310196678378915170080,0
20QBT_45CYC_2D1_4D2_5.qasm,3,41,36,0,45,2,33.02563929182391909869620711,2.851191245786452765440352384,0
4mod7-v0_94.qasm,33,66,24576,4,92,2,73.33201794261885074003360999,6.793341548295164318280266250,0
4_49_16.qasm,33,91,4718592,8,125,2,99.95708899049808187824601345,7.521579360608908353584911278,0
20QBT_45CYC_0D1_8D2_4.qasm,3,45,120371339,120371339,45,2,40.39540422343193918946933182,2.142040918382794795143939718,0
alu-v2_31.qasm,67,172,34359738368,8,255,2,194.0250467598569067411669026,13.00219433758630508040378300,0
20QBT_45CYC_2D1_5D2_6.qasm,2,41,7216,0,45,2,36.43447964963326406353786577,2.780120389040242474757277558,0
alu-v3_34.qasm,3,23,192,2,30,2,25.94305066619134619669355198,2.903182148993037593828537853,0
20QBT_45CYC_1D1_1D2_5.qasm,2,22,1,0,45,3,26.55179856115107913669064748,7.354916649660359483729806595,0
16QBT_100CYC_QSE_1.qasm,5,66,173017072,0,100,2,91.80887190215321605018884400,2.497337690677339645590947206,0
20QBT_100CYC_QSE_8.qasm,4,82,875605371051,2400,100,2,94.21706766608340404189458462,2.268827564819526846485985322,0
20QBT_45CYC_4D1_4D2_6.qasm,3,36,5696,12,45,2,38.31215118647865493851561978,2.400757905392203992946503968,0
16QBT_10CYC_TFL_1.qasm,2,7,6,2,10,2,7.655172413793103448275862069,1.514888457688882514729625065,0
alu-v4_36.qasm,32,47,2304,2,66,2,52.92461926101709557381501586,5.969089408207587023449300667,0
16QBT_15CYC_TFL_2.qasm,2,10,36,16,15,2,11.81913043478260869565217391,1.880420658403854293586354489,0
20QBT_45CYC_1D1_2D2_6.qasm,2,27,4,2,45,2,26.65000924434114260056522543,6.074859576501988166819488994,0
basis_change_n3.qasm,8,10,128,128,43,2,35.26016260162601626016260163,5.673841557740328636938550708,0
16QBT_20CYC_TFL_3.qasm,3,14,2,0,20,2,14.14131897711978465679676985,1.903514319976575609743372229,0
20QBT_45CYC_5D1_1D2_7.qasm,4,20,16,0,45,2,34.61813186813186813186813187,4.041953483536738608020907802,0
20QBT_45CYC_1D1_3D2_7.qasm,2,30,16,0,45,2,27.51281522665824845326066182,4.295368848426809192625165782,0
20QBT_45CYC_2D1_6D2_7.qasm,3,43,499196,138,45,2,38.90961228401994868985635015,2.326200285347844224829605042,0
16QBT_35CYC_TFL_6.qasm,4,24,9,0,35,2,24.73515586343394359228104899,2.669275789224974731837484329,0
20QBT_45CYC_3D1_1D2_8.qasm,3,25,4,0,45,2,31.00697292863002461033634126,6.109705342193041149329478182,0
20QBT_45CYC_1D1_4D2_8.qasm,2,36,32,0,45,2,29.68279022542570309194550025,3.467501217010165253281956682,0
16QBT_40CYC_TFL_7.qasm,3,30,2,0,40,2,28.36797646281638794759184273,2.770470500750080051135489588,0
20QBT_45CYC_5D1_2D2_8.qasm,3,23,6,0,45,2,35.14934982151963284038755737,3.361638976659214331370650811,0
20QBT_45CYC_3D1_2D2_9.qasm,3,25,4,0,45,2,29.98961411804441442202144727,4.790952517997832252391577434,0
20QBT_45CYC_1D1_5D2_9.qasm,3,42,9,0,45,2,31.92044324498451756626394411,2.880730209716189505307115723,0
20QBT_45CYC_5D1_3D2_9.qasm,3,29,1460,0,45,2,39.14491053595048683148315893,2.448404795849844180042846969,0
20QBT_45CYC_3D1_3D2_0.qasm,4,28,48,0,45,2,32.23715352401904665114318765,4.097824806584092297379943787,0
20QBT_45CYC_1D1_6D2_0.qasm,3,43,47002,4752,45,2,36.43910160812099763906582319,2.818467989738276727568338558,0
20QBT_45CYC_3D1_4D2_1.qasm,3,36,184,0,45,2,35.36953620940428721017983930,2.781147657474048767919783820,0
20QBT_45CYC_1D1_7D2_1.qasm,3,45,8134005,352640,45,2,39.60284610716718091289714229,2.214352436853509966139723984,0
20QBT_45CYC_6D1_2D2_1.qasm,3,23,72,16,45,2,38.71085168218314368750307867,2.389292521126393882216224129,0
benstein_vazirani_1b_secret_1.qasm,2,1,2,2,5,2,4,1,0
benstein_vazirani_28b_secret_64.qasm,29,1,2,2,5,2,2.258064516129032258064516129,0.7606339433904255463528505666,0
20QBT_45CYC_3D1_5D2_2.qasm,3,42,128490,0,45,2,39.09027346814748743588426706,2.371368093113605623456436915,0
20QBT_45CYC_4D1_1D2_3.qasm,3,17,1,1,45,2,29.26956521739130434782608696,5.674927748377419132938497302,0
bigadder_n18.qasm,34,91,4456448,0,220,2,186.7458849085820779004087930,9.914974157460195711933229153,0
bv_n14.qasm,13,13,1,1,16,2,7.375,3.388860427931489774531857225,0
bv_n19.qasm,18,18,1,1,21,2,9.031746031746031746031746032,4.573797886888236842250148675,0
C17_204.qasm,64,173,2147483648,2,253,2,198.2358016479689562541051780,12.85490018357707967511521851,0
cat_state_n4.qasm,0,3,1,1,4,0,4,0,0
cuccaroAdder_10b.qasm,34,142,2147483648,0,362,2,313.6264754722888843056420712,11.55051071143314363014626022,0
CuccaroAdder_1b.qasm,34,16,16,0,38,2,30.69402228976697061803444782,4.284416607329014372156360442,0
cm82a_208.qasm,128,234,98956046499840,4,337,2,270.9283499703701414886463535,14.08925409471830089132944883,0
cnt3-5_179.qasm,2,43,64,1,61,2,50.46058186819409305361131186,5.317358299751863490498135389,0
basis_trotter_n4.qasm,628,328,5316911983139663491615228241121378304,5316911983139663491615228241121378304,958,2,818.8550392919813839932860305,15.45275256161628104359053200,0
bell_n4.qasm,2,4,2,2,17,2,14.25,1.391941090707505480529867825,0
decod24-v1_41.qasm,32,35,128,1,50,2,38.78910983871494066393501792,5.162639534993228732357168278,0
deutsch_n2.qasm,1,1,1,1,4,2,3.5,0.5,0
20QBT_400CYC_QSE_8.qasm,4,319,49040190558922235677254909155329358512545490,0,400,2,375.4111866579019433820697298,4.764490302042203124774208460,0
20QBT_45CYC_0D1_1D2_0.qasm,3,45,1,1,45,2,31.46676136363636363636363636,4.322316267966217812076512612,0
20QBT_45CYC_0D1_1D2_5.qasm,2,45,1,1,45,2,31.11216950601453257617390242,4.664522125751590916348209379,0
20QBT_45CYC_0D1_2D2_0.qasm,1,45,1,1,45,5,24.35340729001584786053882728,6.022602721492546118011046423,0
16QBT_500CYC_QSE_3.qasm,6,348,65039751780423384400744841578866976727040,0,500,2,464.4637230119685740996025556,5.709972463467855842856557965,0
20QBT_45CYC_0D1_2D2_5.qasm,2,45,2,2,45,2,22.88909798017814577844686992,6.167058743917704318399490354,0
20QBT_45CYC_0D1_2D2_9.qasm,2,45,2,2,45,2,30.43193307100570739834804494,4.972250105147984254917186338,0
20QBT_45CYC_0D1_3D2_0.qasm,2,45,16,16,45,2,29.49771016541919620759005664,5.025439854778747760265524787,0
20QBT_45CYC_0D1_3D2_5.qasm,2,45,4,4,45,2,24.67004712840803208512821897,4.523643404237849682928131686,0
20QBT_45CYC_0D1_3D2_9.qasm,2,45,2,2,45,2,24.26610214695292705694092546,5.611903855563214230110729770,0
20QBT_45CYC_0D1_4D2_0.qasm,3,45,64,64,45,2,29.71518740890900995328950825,4.731795031953937036838523785,0
ghz_q128.qasm,0,126,1,1,127,0,127,0,0
ghz_q16.qasm,0,14,1,1,15,0,15,0,0
ghz_q32.qasm,0,30,1,1,31,0,31,0,0
ghz_q64.qasm,0,63,1,1,64,0,64,0,0
graycode6_47.qasm,0,5,1,1,5,0,5,0,0
grover_n2.qasm,3,2,1,1,11,2,9.0,1.224744871391589049098642037,0
grover_n3.qasm,36,12,8,0,42,2,33.86895161290322580645161290,5.054637334003682024804926922,0
grover_operator_8.qasm,48,380,1,1,404,2,296.1037717473736401747063195,14.35968648490755438729485287,0
20QBT_500CYC_QSE_7.qasm,5,401,598938558770673929442484279924599628930406903896604000,0,500,2,468.3812084128974003254735545,5.250837710627457737197170239,0
54QBT_200CYC_QSE_7.qasm,3,164,15010062095505266678721,175104,200,2,187.4279691364230718956955181,3.558171428033183100195638292,0
54QBT_25CYC_QSE_6.qasm,3,20,11399,44,25,2,23.44156915565283273002778012,1.155040456875790972660062364,0
54QBT_35CYC_QSE_4.qasm,3,30,176239,8,35,2,32.59099847853509308189781807,1.519488814894818952375240298,0
16QBT_700CYC_QSE_5.qasm,6,493,391569277852106709172902434382627627776792143883253594456064,0,700,2,650.9969824114298485539416093,6.735014692187209493960361479,0
54QBT_40CYC_QSE_3.qasm,3,35,729554,16,40,2,37.56542712821051162283592729,1.578092514853090383477797279,0
cuccaroadder_q128.qasm,63,749,3815204244769458316286498988090,9223372036854775808,1616,2,1267.587489548494983277591970,21.92633394747494343914226709,0
cuccaroadder_q16.qasm,17,77,7290,128,160,2,122.6054287606986472595170612,8.892860777807570306082341427,0
cuccaroadder_q32.qasm,17,173,47829690,32768,368,2,286.1721049479937230020110759,11.68741193098949476224555946,0
cuccaroadder_q64.qasm,31,365,2058911320946490,2147483648,784,2,613.3105664715719063547225429,15.85302620646352664664923143,0
cuccaroMultiplier_1b.qasm,34,29,64,0,80,2,61.38851638128392224784998328,8.731169613252345770274942443,0
20QBT_800CYC_QSE_4.qasm,5,643,5981793501002800675352697194450703864051281400607863225680636685074177350544766013440,0,800,2,747.9820854582938795845418978,6.859770186693591694187567592,0
16QBT_900CYC_QSE_7.qasm,7,625,12198355980067094686235413534568787222770096914554559158326242928083599360,0,900,2,833.3085285047793284584661256,7.789001134552378278730294407,0
grover_q64.qasm,493,600,4611686018427387904,4611686018427387904,1324,2,1058.200085960338220564841000,19.01089408019770081861089666,0
cycle10_2_110.qasm,512,2276,60521481517661920070060605593820590804602479519434926081968578668921428641019715499132312967503230424278980593111269376,2048,3386,2,2790.922905705316856075278516,41.95837493264348716418010987,0
ham7_104.qasm,32,134,25165824,8,185,2,141.7185108262492597074125747,10.66680364735422303105728184,0
dc1_220.qasm,304,705,574226494179083657094444650041108856832,0,1038,2,808.2295149425237838590734965,26.82642630872311934992813458,0
20QBT_900CYC_QSE_3.qasm,5,723,536284729583156667968872086190389025613360232888881442873660790938542595154147965743864465330128,0,900,2,843.4832916189929804273522282,6.940972510805211022701643782,0
3_17_13.qasm,3,17,48,2,22,2,19.56731371321227301189730745,1.094190778672209697450036921,0
miller_11.qasm,16,23,288,1,29,2,25.31584282263630089717046239,1.435385720206059043400532070,0
grover_q128_1.qasm,1037,1240,85070591730234615865843651857942052864,85070591730234615865843651857942052864,2732,2,2197.400085960337870311027427,25.05302564020137707777382874,0
mini-alu_167.qasm,64,111,12582912,16,162,2,125.8592434848140935614415559,10.16826097933836317984069930,0
grover_q16_1.qasm,85,120,16384,16384,268,2,203.8273963275903824839422866,12.64936180899412250254418073,0
grover_q32_1.qasm,221,280,1073741824,1073741824,620,2,488.6000937348359791875321471,15.10937034933890696198073607,0
pm1_249.qasm,114,634,1298074214633706907132624082305024,16,940,2,731.6504367321654263544556876,26.10993483580920155704388258,0
53QBT_700CYC_QSE_3.qasm,4,522,708209291212068404901092035732357253253575506190511147548672,0,700,2,650.7294899292618819154831436,6.642242574555536541760445538,0
54QBT_10CYC_QSE_9.qasm,2,10,301,1,10,2,9.413547237076648841354723708,0.7165686717376748855771311880,0
misex1_241.qasm,432,1797,97777726864055332140885393043650151730470482895964940030534741569010302388640161896803074048,64,2676,2,2123.799522156185337571500349,42.02160685904600996377390770,0
54QBT_500CYC_QSE_0.qasm,5,409,6244187195556608728247402696820961924539693735926690,0,500,2,466.3901337371459377720190085,5.452301982058585802447856219,0
q=11_s=2989_2qbf=02_1.qasm,3,248,2654208,0,538,2,386.4234435647846374640376133,15.88477936173217800491037575,0
dc2_222.qasm,337,3518,389017084582593089860538237221046357907416834272728459374592874658498701069960138724972535838790980714518551869809448985849545413319853935114394515698184095661985794068891517845504,0,5242,2,4324.975196748214821200978860,51.41218742412548815917766128,0
co14_215.qasm,721,5759,9021010001334945972282164525261534509932292366851665326122637553123972134352373793381426811415357240840393640189724905371416389326498927772626817128042718751667646566803976335235403279709077105857716784187064309680542312128374468535304305538777621283608354365112503458807513732246847179585623146102784,3051757812500,8570,2,7250.608198958031931347174919,58.31601571478638509009210700,0
con1_216.qasm,112,346,576460752303423488,2,508,2,403.5345994448776420760583377,17.92837982826349186942797003,0
q=12_s=9988_2qbf=01_1.qasm,3,370,2304,0,1361,2,1000.685752865433774496202840,27.68282627948607302299803417,0
q=14_s=5986_2qbf=05_1.qasm,3,1078,5925013075387219968000,0,1392,2,906.0120651876506159236150794,24.46389074974709624884483993,0
q=10_s=19990_2qbf=02_1.qasm,4,1841,780070292896694560358400,0,4001,2,2841.107732434719262191521201,44.12257128085759197086945039,0
hwb7_59.qasm,192,9112,229675348449032427542329777246464204283011176937308241927099135819908596539213147700572391056266653077246043517223162536315707028923423012008263585104160026469134469030176333374512301639572534818811498454711136531668732917480010464346802036377565441250851875264273516671616780940876214753413783635847870793041681671518282384884494881510861820390079851809491970189656968050637361441843304011568260087177718792633892446328611104098911808295504763934988055487322076571099688902516496051753451520,0,13437,2,10585.51647300201709224195088,95.03606725096817360170828569,0
mlp4_245.qasm,768,6930,121773060757600975926918116751499195306967062443262887274065769346936721935977233385014951419677795496204289762674792024558006591736002843508990516464199123285718359507515729173755308579838991721314130602807002604072244183631336151098480198565731578276336939816383017949633143051504053743955723118038977074818242434334939496557091084480416501404455141376,384,10328,2,8621.598748553279273282839055,68.90531390311830242052563219,0
mod10_171.qasm,48,97,524288,0,139,2,107.7880627764507704863194148,9.024255183892649407339194193,0
mod5adder_127.qasm,80,208,4398046511104,0,302,2,240.1070192148906869722736319,12.87754514562912496327792793,0
mod5d2_64.qasm,3,25,16,1,32,2,25.75114984265311062696683612,2.824184556069429236496853503,0
multipler_n15.qasm,284,156,905969664,0,411,3,337.9171151011662643187274592,16.36699204854005248489571641,0
multiply_n13.qasm,4,12,4,0,35,2,25.56978417266187050359712230,5.642638990185571406543937195,0
one-two-three-v1_99.qasm,32,56,8192,0,76,2,61.88178369147879254311782219,5.245553168333711847015923247,0
54QBT_800CYC_QSE_7.qasm,4,653,3880763657981565195145548503025964370330771417496032878793291234164386966797025940878,0,800,2,749.1271456673077320206675043,6.767299221326952284431825411,0
inc_237.qasm,768,3928,28704394398382865841491310945712732057747451851299995866602044241892502146386036595396944192239544197365737830420647975441276315451525827646734695575934242787963141405971935081788599334055048806137856,0,5863,2,4771.446457735483760206869660,58.30646678549575910799489036,0
ising_model_13.qasm,14,20,2,2,71,5,60.61066172853388055715631017,2.504402444541480848869517420,0
iswap_n2.qasm,2,2,2,2,7,2,6,1,0
q=13_s=19987_2qbf=01_1.qasm,4,801,5350883328,0,2584,2,1911.478128137548762588627417,38.95361230075162033058716001,0
q=11_s=29989_2qbf=03_1.qasm,4,3816,65061605569300769868121907954927486969597879397774774423889152835584000000,0,6463,2,4471.225995067233608057624536,53.71682221249058895022184719,0
q=10_s=19990_2qbf=05_1.qasm,3,4722,229114528880931390223236073031582379157911960047492104353124867633116135067822459513772283927724032000000000000000,0,6135,2,4145.958517119358947420491133,49.61251834676198320859756336,0
q=10_s=2990_2qbf=03_1.qasm,3,441,13271040,0,744,2,503.0044168648318869723503966,18.77900770841731090283419210,0
life_238.qasm,769,8356,53124537029295590681264528998799777529277815545640180332047014390997660871157540283148079599824053706040443261758718644226340247116118925833939129948389139713128461775162464276449623606191458297548451238206403024641726285230781296153461551134211803193729075506288692170757157184436587759768887570187880970681773857204673433938791866973269276171933475730370213905398361519915740442913182222108667242261558877365091715430481920,216,12511,2,10267.73346028186211206940539,83.03520818660718528269186567,0
linearsolver_n3.qasm,5,4,1,0,14,2,10.88888888888888888888888889,2.330686329267003437758785586,0
lpn_n5.qasm,2,2,2,2,4,2,3.00000000000000000000000000,0.7559289460184544544290330726,0
majority_239.qasm,144,232,4398046511104,1,344,2,270.6817978995626365588186596,15.55251522945936611911206240,0
q=13_s=29987_2qbf=02_1.qasm,3,2323,125895875535313074621247947290129203200,0,4818,2,3372.649866081576515697505709,49.66918441686084877270577266,0
dist_223.qasm,1920,13274,10524525893134125278534999363076531916572924816171307132539164372947808215722581715378537516029800352934472485123178758986955039313082749506337194579460944401759699573631728025086294154348623815481422830267616497384447784532819566848518138815981291696885027263377162404884288007864434904694856393337224522156376727017873952070667978000174726932016548673773935840548162442406635677807659089043608874404426874125881145154054907869619815489479588493128067871093489034099847507834651245587931628915376081932675759417753552063322029158999927867854418483558286666023812399268087081881643685120610744511591689255645215789048053187036363461226654155076975528346075406235760186824323371534111282739281920,3267233508428698004003266560,19694,3,16228.32471852057670390046976,102.1494214416745923999164900,0
q=10_s=29990_2qbf=05_1.qasm,3,7065,42154296581024431729163266740919876113338847160304190306077100858523581926910549801415513086563219186287848448171494154060494774469676790554457998540931072000000000000000000000,0,9132,2,6183.483081009642620770933963,60.72147496233527847930134593,0
dnn_n16.qasm,1184,48,16777216,16777216,236,2,214.0,4.358898943540673552236981984,0
dnn_n2.qasm,148,42,131072,131072,210,2,190.0,4.123105625617660549821409856,0
dnn_n8.qasm,592,48,8388608,8388608,236,2,214.0,4.358898943540673552236981984,0
error_correctiond3_n5.qasm,8,48,134217728,67108864,77,2,69.55243590010994312539705766,4.361238952130591134675022078,0
ex-1_166.qasm,2,9,8,1,12,2,10.52727272727272727272727273,0.9506848336291906910411357399,0
