FileName,LengthOfLongestRepeatingSubcircuit,MaxNumberOfTwoQubitGatesInCriticalPath,NumberOfCriticalPaths,NumberOfCriticalPathsWithMaxTwoQubitsGates,NumberOfGatesInCriticalPath,NumberOfRepetitionsOfLongestRepeatingSubcircuit,PathLengthMean,PathLengthStandardDeviation,SubcircuitIndex
ex3_229.qasm,80,157,6442450944,0,226,2,179.5492676687404284273624985,10.81944653789389544206919332,0
f2_232.qasm,129,449,302231454903657293676544,2,668,2,525.0145759884098477001205337,21.92542127344918649518051319,0
fredkin_n3.qasm,1,8,20,2,11,4,10.33333333333333333333333333,0.7126966450997983591588092826,0
max46_240.qasm,737,9657,184302762953379391942168173058959850907893287879857293055062670834187353732300357684514200840810114773790846135812433011178737918738593168701830615973106253480662599784146618003209046319658106530160823220189531417050612603471875756317388310850749436427882535454708257041219268272927835821668904110364897842361589734140459522797105017864081941498158041474482086731126977395404548397230815603521026209554452694844470719644775969806078598761482540852747741757526635069656402251073053122012606294504044809420800,0,14257,2,11519.88599015706942677804332,92.23825910828192288015363595,0
9symml_195.qasm,1153,12849,8247680488308036150885179393388601409152519769965688372856590243867991294030541271217580905460133903004686390225755873009271536984072583868062850266677902306413061177991871667480446923463178200233691940225370654547494832733028557795650894759140179851597767182012327892138640099575416431550772658156757633933492437933350558795407316408229933742785657302796598740881627847099507825644044911393707330554892714355050513042703107693273278559504133538442768711682376529123146506523620401123558491535430477022053084265963685189050567542063920232479873222033982404742482918641936053873788356269966647836739861415061987131517318281795905197880099708295895268196352,644972544,19235,2,15763.64500513201128259803766,104.2224489020896571868208633,0
adder_n10.qasm,34,58,16384,0,147,2,125.5946548095957011566366008,8.145227858654852597461052518,0
adder_n4.qasm,2,6,8,8,11,3,10.0,0.7071067811865475244008443621,0
q=17_s=983_2qbf=031_1.qasm,2,96,400,0,153,2,103.1004678675089711561284127,9.259082299141059383234858999,0
adr4_197.qasm,115,1249,315936875005671560093754083051011296956685286201647333762932932608,4096,1839,2,1472.806296492896632862091801,33.53876155281957590313028423,0
qaoaWS_128.qasm,1,508,4,4,764,2,530.7500000000000000000000011,15.27006462780605710733406345,0
q=3_s=997_2qbf=02_1.qasm,3,210,655360,0,551,2,418.6582835119476904111467648,13.44684611148412208991844462,0
q=11_s=39989_2qbf=05_1.qasm,4,8734,11265062494781315989963768642564590034691725249799290460836419502031521765336835306064339185376431976273904462080487487957919383140816681379226000890100425951845188580147200000000000000000000,0,11384,2,7607.751472660574030768599084,68.36069363104762776594646139,0
q=3_s=9997_2qbf=03_1.qasm,5,2994,44701058138766850447340606562073787517578904065316615025913678218396785164989022352829317120000000000,0,6059,2,4643.743428662287973391339120,42.85972710224760307790930473,0
q=17_s=9983_2qbf=05_1.qasm,2,1612,5446308954042376566865920000,0,2059,2,1323.122319792946103395577051,30.91572839878356105418380377,0
q=4_s=19996_2qbf=02_1.qasm,5,3400,2475679872509017622466714974995299417376544718736257278293090675700161918878319902720000000,0,8646,2,6544.456731972792936399215547,57.80357861249484094347639209,0
q=3_s=19997_2qbf=01_1.qasm,5,2023,289344002174128732738302823597034128103020953600000,0,9344,2,7578.663528978994752413171619,62.24096712925592670364325010,0
q=3_s=2997_2qbf=01_1.qasm,4,336,695784701952,0,1424,2,1145.095724002178957885941400,24.58668534439542862381375767,0
q=16_s=29984_2qbf=01_1.qasm,4,1005,27179089920,0,3167,2,2322.947669911402083528396793,42.99186943540131428906138362,0
q=3_s=2997_2qbf=02_1.qasm,4,610,11673330234144325632,0,1653,2,1276.888344921108402934589283,24.58666675333367917857369027,0
q=4_s=19996_2qbf=05_1.qasm,4,8467,1676185252926921857468462484870789289689854588939333773857947927683080132403046112678445914310216582846815651550276331380992173701432233833188765144451639069904837686818304187471012559046224503039165984063338911626479599712544495266644806315540480000000000000000000000000,0,12027,2,8749.254278764792912470824764,61.18491339604104108853148505,0
q=4_s=2996_2qbf=08_1.qasm,5,2082,3359140869121008115278946650799721984233691733516563251200000,0,2282,2,1631.065839127087232753838138,25.13053132247439058922263714,0
q=13_s=49987_2qbf=03_1.qasm,3,5732,464946481927470385954148549286162557104925164826811622066200598726223969937134189475576938496000000,0,9480,2,6465.485119677791200346368532,66.28291105089576079574311341,0
q=3_s=29997_2qbf=03_1.qasm,5,8940,17225918025302474182119866959164603686869619669983272948392068349066989411864787859105551776232890438516052888070072663668649684017541199711787645628506997037032555937956243875551793094068767956445125760400251212653200148890966920862821801797463009711161332219710013440000000000000000,0,18264,2,13926.25567486146056704604723,76.86238575593432690587786767,0
q=10_s=39990_2qbf=08_1.qasm,4,14882,2876333980413722700532416459091334997397109458660161543812051273846687906423703525849832848598169366364593845401015426201324718219066141610931927982072644665336885331056814463813576713082627887871897941226229652998817023600116243148939745513454140131678969134292289575461042701921092540467613813733505538652594009062830299944420653406103797760000000000000000000000000000000000000000,0,16050,2,10654.82092729706719515706609,76.27945475439521833704290673,0
q=14_s=59986_2qbf=08_1.qasm,3,17446,4961077803730033226132983811742407996897130968741980771313346593884729031482943459668302045179028745967164363752340758314216737187157670035033182490832925749299792393578027839875285448090739105146292466367113467429333849555377668820599042425906698575848601059087813747246308622338708043363248106063956684618376955871774113792000000000000000000000000000000000000000000000,0,18640,2,12060.07537742382113040911327,85.79663436147048263215823401,0
q=14_s=986_2qbf=051_1.qasm,2,174,134400,0,227,2,152.7983362557042746938752501,9.383569116182974372192273516,0
q=14_s=9986_2qbf=09_1.qasm,3,3217,18261678957743369396098668265069304947945690892929273866419573882880000000,0,3303,2,2145.277021401380067643392706,35.52007436378229931178974653,0
q=4_s=29996_2qbf=09_1.qasm,7,23033,39139643560466641753719295366111694682138334084742294894609952061132655489870428608458187095070612415178307664021026105081103084392480569952313110090669029845150171416922989800093901199828720458919450065949284995503530113735880078562594218326898649875738185503244717525788207806315450265739335970031570296348742428771362689986385073346706763942987757401858517459398889902826463611909575828615158671566843558022467501930404853292189725682157329838101608007530656952140417377001341720556200148625786240049596325418822664707016624623113741196084404178969858886572025058838497328977848995341540753627380094090319558410647338212927409978221034209280000000000000000000000,0,24189,2,17200.28935342262448294375327,80.45225868560924346543785310,0
q=15_s=19985_2qbf=01_1.qasm,3,680,159252480,0,2224,2,1652.059398540458684914339532,36.26937324440705389627165753,0
q=16_s=49984_2qbf=02_1.qasm,3,3242,188023691599482429617196362878560963133440000,0,6577,2,4575.213174680384686290208642,58.03369184691719876008864205,0
q=11_s=49989_2qbf=08_1.qasm,4,17556,210998065414679849018038442147419064852701345166374474246818287383090653710362447301256196792675855833197342420525768448435663434549775170329961773649026377257092973510258165144121265627992819093775647758987933328361080744671860259777368692096832371086205994601852917150793941810360432933852317679266684030229968372513118060431927415780575951566982619224892891685978112000000000000000000000000000000000000000000000000000,0,18836,2,12382.67402048300852856722966,84.40597133736022956525638432,0
q=11_s=49_2qbf=061_1.qasm,1,14,8,0,19,2,13.31830238726790450928381963,2.680679002062468761992457476,0
q=11_s=89_2qbf=022_1.qasm,1,9,2,0,19,4,13.600000000000000000000000,2.445799559218000951256193979,0
q=11_s=989_2qbf=081_1.qasm,2,346,442368000,0,366,2,241.5656514974713714783738994,11.42234264605448911149957372,0
q=3_s=39997_2qbf=05_1.qasm,7,20079,357595541397092077378087261663609291939767188465308948920592456841286045344183510761708292480247909828219938511294811950450740853069489107458745319915397173522028613452615561552096729118766761768885048928545974331713690865447158179244294611032639628350447907808606641766200937275358280954138063423919325542180220787267869605509617344319391969111733158015079998529978970680211284093474022950078783984426443313265014297661126956772444936023987176957295479918856625673204345559525529012485131777274066599987370461859740752281600000000000000000000000000000000000,0,29226,2,21880.34200893696458462990567,88.67550363176683122181374561,0
q=3_s=57_2qbf=011_1.qasm,1,3,2,1,24,3,20.78571428571428571428571429,2.144047288543376340246417926,0
q=3_s=5997_2qbf=08_1.qasm,8,4801,896487440975311183483264839121357973228636904780374726454943995301724160,0,5335,2,3935.798311205403023154734541,36.17373639732778320001083575,0
q=4_s=39996_2qbf=01_1.qasm,5,3403,65353934447100185275930006771946996248367630358489317558565417257495691264000,0,14669,2,11604.68706377580008601230633,81.96142194643316717404111883,0
q=12_s=19988_2qbf=01_1.qasm,3,848,905969664,0,2731,2,2044.351254413438042204515022,37.94560580154058930534345665,0
q=15_s=29985_2qbf=02_1.qasm,3,1986,776425804488281203372405555200,0,4237,2,2916.758511834201035978248138,47.99478676361530575702096225,0
q=12_s=29988_2qbf=03_1.qasm,4,3698,79682101826555313478904191653308077069523396133596392587264000000,0,6155,2,4171.579745817932922856490608,53.25461496453940852217867094,0
q=10_s=49990_2qbf=09_1.qasm,4,20996,697012803266409681030055948196016772562520084787772785873712794645620292094446651250127099293043506044340335908656635665743520674594151775587420339479779914107063168287896821227878598319383813364739234748359231078579875414988603155403187370210900437077410320557326688710081577000329003072908545581051920420222471285152435501089814742162324063381983513196343289324102618972973020079949183300569227982866348291818859595470792158549578481568850285250126586679410454969761349889823866880000000000000000000000000000000000000000000000000000000000000000000,0,21733,2,14334.31780412438981256211955,88.35880273085626235733675785,0
q=10_s=50_2qbf=096_1.qasm,1,23,4,4,24,2,15.49985331221029161532594027,2.493490317663839316857550927,0
q=10_s=90_2qbf=011_1.qasm,1,5,2,0,17,2,12.0000000000000000000000000,2.362497692874473327858150093,0
q=10_s=990_2qbf=091_1.qasm,2,436,106168320,491520,450,2,289.8090239404044372085457337,12.93368506159987739689046767,0
q=13_s=59987_2qbf=05_1.qasm,3,11565,4408595572294910382124699140360059915359387226425724386763050645231209287444179503540072136208452683629239183145908496286229294784206832689550042646784643299253296717479690904079804058925443589330325785804800000000000000000000000000000,0,14883,2,9847.091084358740071659710511,79.84749848259027968607592395,0
q=4_s=49996_2qbf=02_1.qasm,5,8639,327476279610614706077873680938680558326341819697226181564819055767106470013731860581923660676202798917681946249951191845556257433459438160865354608682418036620328591520099400559977457305051427258987076584220078899200000000000000000,0,21886,2,16502.00574672399454404544141,94.49016374542586353994547770,0
q=11_s=19989_2qbf=01_1.qasm,4,860,3382286745600,0,2993,2,2229.747140936489547398684679,40.95523318348745070613624388,0
q=4_s=96_2qbf=052_1.qasm,2,43,1152,64,56,2,44.70009368261038639657793333,3.676030810864028294901113792,0
q=4_s=996_2qbf=03_1.qasm,3,230,1843200,0,466,2,352.3495091840870761841145921,12.68398534007886132118031031,0
q=13_s=9987_2qbf=08_1.qasm,3,3146,99435227909608941610229180340472684410287599376798859657216000000000,0,3349,2,2172.826588426792291162828112,36.22899993936641827888744420,0
q=4_s=9996_2qbf=05_1.qasm,5,4125,3278689440606321673692241002497877659758294416170696897525030660248024073228744108917281373655750699535631982420683653120000000,0,5979,2,4318.623331455614709113274639,43.38558469084131698826756461,0
q=5_s=19995_2qbf=03_1.qasm,4,4583,3945626852249698201279633329196843072635331688177595570964830127825539950629513414427515391816329436464333839511270195200000000000,0,8406,2,6094.323739391374260856433581,57.57503683879597944819093191,0
q=14_s=19986_2qbf=09_1.qasm,3,6473,17535450099780540407855181712650064365603621208504752685701348206398817058934195591154537233636605237754721824518422976078021009848736625459200000000000000000000000,0,6670,2,4330.658708646138956845262539,50.36192815851059411814683840,0
q=5_s=19995_2qbf=08_1.qasm,5,12123,4178461260537648233530809944194813903815951709590923548595730878957333661990293696041463283252076305699251882977031803046194943905910171386107787261745191256684254091409203876562359304823384928960373300955103913574214782252100122212154593093668847289897287646170184568733698884807345142709716256716807636239330191130976559533559644160000000000000000000000000000000000000000,0,13268,2,9235.854267189123607506924149,63.01022932290562470347286675,0
q=15_s=49985_2qbf=03_1.qasm,4,5179,4621721388575837955458601908637998106331545724368008244423355397465702400000000000,0,8367,2,5658.402135726318890529849433,62.97931504155239424915502744,0
q=16_s=59984_2qbf=03_1.qasm,3,5917,5787568937606795943467145145749770776996633198997103015546057539882319668324460149247836160000000,0,9527,2,6429.127719794158731510505821,67.63330752273795785435315485,0
q=16_s=984_2qbf=051_1.qasm,2,167,5308416,0,202,2,137.5068738758774608750699489,8.877581671484718434242438923,0
q=5_s=2995_2qbf=09_1.qasm,4,2026,39418390906345753234359182231199459174037460090880000000,0,2115,2,1466.283645940636342810947392,24.86759170636177817329199254,0
q=14_s=29986_2qbf=01_1.qasm,4,1100,15854469120,0,3552,2,2641.392069468595170441352678,45.03157563905911407569020634,0
q=12_s=49988_2qbf=05_1.qasm,3,10355,38633343699112956887773626430765895952395052349747911388445742509618096094886237846776558665715604241866615537831336664538818708183973451110514760722601125075483795859926688779468800000000000000000000000000,0,13369,2,8854.816943660979138097628381,75.22944841564830418957488326,0
q=5_s=39995_2qbf=01_1.qasm,5,3095,766059217409283400775205597661802167186352881614716928000,0,12071,2,9436.760724563152519741057716,76.01607482565139248748879455,0
q=17_s=19983_2qbf=05_1.qasm,3,3142,1770110463469256149650955379569795782190579266355200000000,0,3960,2,2573.329680153369941203301011,41.77049140509918711276410069,0
q=17_s=2983_2qbf=08_1.qasm,2,746,713288035860480,0,802,2,508.2343361561657681700680454,18.42149123462948500781269077,0
q=14_s=39986_2qbf=02_1.qasm,4,2915,6434678082916001591752672861495492608000,0,6017,2,4200.286809578123906687346873,54.99996369310924429758584824,0
q=5_s=49995_2qbf=02_1.qasm,5,7464,2452954181221943137721231565731187715888932148301583109353666324377753932865192157416805829196764513800813823687040263554736800057565405830846716792593877364846907883520000000000000000000,0,18108,2,13441.30762505709411724848885,87.86022808810790948702428499,0
q=5_s=55_2qbf=087_1.qasm,1,40,12,8,42,2,28.22260617551347479440815693,3.598793294326041265950147126,0
q=5_s=95_2qbf=095_1.qasm,2,68,4096,4096,71,2,50.80292228533230186357575451,4.506841399358059649371075026,0
q=17_s=29983_2qbf=09_1.qasm,3,8378,132455184680951125012566046480057862319342217175998557973458729029903249933954334094625006147814228164941333118119901654152114648508970207831805796647157849967820800000000000000000000000000000,0,8656,2,5503.052982862430561540992984,59.63156428299870018718223509,0
q=17_s=43_2qbf=028_1.qasm,1,5,9,2,7,2,5.235294117647058823529411765,1.535057453023516309945699772,0
q=5_s=9995_2qbf=03_1.qasm,4,2233,6943974015386083963303197529700050289283084630378770595840000,0,4122,2,3006.756981475767050030359616,39.16157977178025211240254978,0
q=6_s=19994_2qbf=05_1.qasm,4,6653,609953199575215668016036366768231348360937676657428575017787487101264651111544792158271523562681202671978785574022415314974052707768905138813508354703640313724928000000000000000,0,8962,2,6279.774643712207355003784380,56.18057399695260033944511467,0
q=6_s=2994_2qbf=08_1.qasm,3,1608,149700920325748845833612345713105584970845388800,0,1760,2,1210.739516277218090067776467,23.74818274654813989091726940,0
q=15_s=59985_2qbf=05_1.qasm,3,10422,2356849740029296657971216083427820274619506373163471317363327181359825058524525492880135532350102533205035566021421981250475855924039619407128591154916733218418857390482560711340851200000000000000000,0,13325,2,8700.780188415087635160670079,76.48109051944639234146079836,0
q=15_s=985_2qbf=051_1.qasm,2,165,20736,0,208,2,139.4227794209437473489523934,9.445245731013164221829226784,0
q=15_s=9985_2qbf=08_1.qasm,2,2721,15106891481983887984229206009299853957178746470400000,0,2925,2,1879.992801600652741277278121,34.19404645034677283991916616,0
q=6_s=29994_2qbf=09_1.qasm,5,17973,22730460108251019123153944013207589115854508775647347419355029830542318722304559662808175780923273769551830893660732071865093043027592352942163914686399590171210724858200960281691510509549408295061880622122655779361939837097605449208014406953406923830618189920923576322304689010583655661229590120047961899059982036083080256123712466751360534918116882687232672274528574632520700380803933726488872445920268193642994028821126405361935139756320497914253227640766747828551680000000000000000000000000000000000000000000000,0,18752,2,12848.12781453993452851871439,76.00781501743536731959267831,0
q=14_s=49986_2qbf=03_1.qasm,3,5362,15667941616238043267869658453163725036633367550894309034324362719707290764693167144960000000000,0,8847,2,6018.395595019026800507788812,63.97653138337612875992507928,0
q=4_s=49996_2qbf=09_1.qasm,7,38414,97121394757403602675862678995796872576592958094118986159300315641059609540339701857894451574700882826031637388449351558206293200591019911850300122800368119984412567296694053177777694655816014300903109305651246658262755793280066262740133586601011471761882079690683840100685047199243794776825617928506938311919541454415242078853505874795349328639874012648453934178585764561921129217038390916319028438058157418680994034620324876778132712820895952547200686377086690975017053140577163368123591537251430670108846394914867386770493495268200485825794954639958900445598134831210108999043528646075755176153633485191495308670152493846160858413685174145438470271193904380283816138817434346331183448833848539927760311365620476687739488689081646643041072686753059528623188238541459914318367217125513378569036435875310639408622889920969817372102328468884664952137399210546225001774390947781968997930179702370097540978471578935291674441226407384826507106936001209279391954659452143041208627100695414666402952690662286976339622049258688639194047104249675200330180442598689823988689311982304624640000000000000000000000000,0,40335,2,28675.35326062005965803843742,103.6006313231878339644610277,0
q=4_s=56_2qbf=032_1.qasm,1,14,4,2,28,2,21.52805836139169472502805837,2.583085909942363784616266871,0
q=14_s=5986_2qbf=03_1.qasm,3,646,2119969013760,0,1064,2,728.5781133630737077019226540,21.69961477978139447358792437,0
q=8_s=52_2qbf=104_1.qasm,1,28,12,12,29,2,20.49612065388764417890631482,2.961023443410452332253437829,0
q=8_s=92_2qbf=011_1.qasm,1,10,3,0,21,2,15.26056338028169014084507042,2.628874277003904013019478330,0
q=8_s=992_2qbf=081_1.qasm,3,435,163074539520,0,492,2,325.4533690273090631273599353,13.33630128070935789625068264,0
q=17_s=49983_2qbf=01_1.qasm,4,1562,489223618560,0,4987,2,3637.478621394445769409806241,52.96054997404782070754848273,0
q=16_s=19984_2qbf=09_1.qasm,3,5890,1344778222209222981180843466843818771870699221249606062556515106078888902712335232166803534287659270584401920000000000000000000,0,6091,2,3887.010962042455792219862264,49.70888846220165398366850155,0
qaoaWS_64.qasm,1,252,4,4,380,2,264.0833333333333333333333337,10.84524403514361597503514328,0
q=17_s=5983_2qbf=02_1.qasm,3,372,122880,0,752,2,520.1655584541335471420404674,19.21534342144624127403269221,0
