FileName,LengthOfLongestRepeatingSubcircuit,MaxNumberOfTwoQubitGatesInCriticalPath,NumberOfCriticalPaths,NumberOfCriticalPathsWithMaxTwoQubitsGates,NumberOfGatesInCriticalPath,NumberOfRepetitionsOfLongestRepeatingSubcircuit,PathLengthMean,PathLengthStandardDeviation,SubcircuitIndex
q=12_s=59988_2qbf=09_1.qasm,4,22049,66926286082025334460681550036006259668140565569143406549776860163191683458155501632807111897330939372961660540087746384105040672733703191622474858627404484192934982029735433435334719969234928587410110308203712287779244647998241047996401520941801736907662520009261091308766309363084483187820991070674770254565567514349815697717746467295171319850004692883078755941680847619289968547999261747296852695732486269294113341715969905266180809572940326233230697834741760000000000000000000000000000000000000000000000000000000000000000,0,22796,2,14843.75448184648206378483782,92.39256395769947870393104075,0
q=9_s=19991_2qbf=08_1.qasm,4,8092,334979943197346402177924847170230535867270348694997984368050457739940913404333777226353365259295837823236237576042501929933133422790856658635618286748465398457883261456915431700538856291841450862182400000000000000000000000000,0,8738,2,5834.534280230787516656803064,56.29600860472452386362333797,0
q=9_s=2991_2qbf=01_1.qasm,3,155,432,0,517,2,397.9611810427993873156456102,16.02431608177020546566635420,0
q=9_s=51_2qbf=012_1.qasm,1,4,2,2,12,2,9.057142857142857142857142857,1.739340714882791327294088215,0
q=9_s=51_2qbf=059_1.qasm,1,15,8,2,19,2,13.79856115107913669064748201,2.357232422206964085275351556,0
q=9_s=91_2qbf=088_1.qasm,1,40,48,12,45,3,30.16098249819799920771294271,4.029202501918452369003380609,0
q=9_s=991_2qbf=091_1.qasm,3,457,77052719923200,26754416640,480,2,319.5528211269081049053670799,13.05170315201319186679574765,0
qaoaWS_16.qasm,1,56,4,4,86,2,60.13596175226817317564109614,5.419045745162842972950450250,0
qaoaWS_32.qasm,1,124,4,4,188,2,130.7499999999999999998788140,7.735731407180603763096262216,0
queko_16.qasm,2,13,28,0,16,2,12.78538812785388127853881279,1.557003975279811011156299283,0
queko_32.qasm,3,24,75,0,32,2,24.54390013458584265691485746,2.301955231085085997422901409,0
queko_64.qasm,3,56,4218,0,64,2,50.46795268790564436269255358,3.153091253811853111260001937,0
queko_8.qasm,1,6,10,1,8,2,6.638888888888888888888888889,1.158369970110724593301594763,0
radd_250.qasm,114,1210,617064208995452265808113443459006439368525949612592448755728384,0,1781,2,1443.705762403492298996015380,32.25806816622569840080366486,0
rd32_270.qasm,16,35,384,4,47,2,38.86647073342168661769676938,3.684346185730330223934246665,0
rd53_311.qasm,4,92,12582912,0,124,2,104.6589185853849042899435927,6.261046498983971861444139004,0
rd73_140.qasm,3,68,393216,16,92,4,78.84981462928208353262073244,4.108986446460640506808854823,0
rd73_252.qasm,384,1963,272128986174603211582729237089065979791779927914009918490348675767100712348389554863776615432500264566784,0,2867,2,2318.183224528343789768237223,40.17732914824138072347873809,0
rd84_142.qasm,3,81,7864320,40,110,5,94.60689695079661389432084315,4.351414267660993163768503973,0
q=6_s=49994_2qbf=01_1.qasm,4,3356,89997558436241001030921710251621495205163637407744000,0,12864,2,9902.638913925625611006952494,82.22927216932046834142540493,0
q=6_s=54_2qbf=022_1.qasm,1,9,1,0,25,2,16.31707317073170731707317073,4.091567916952654951230595296,0
q=6_s=94_2qbf=053_1.qasm,1,35,54,0,49,2,34.30457027770799552378559847,4.278231874176976750535585876,0
q=6_s=9994_2qbf=02_1.qasm,4,1328,162943542696472468907745293107200,0,3119,2,2291.497094396192696459039126,37.31554024424613290747318563,0
q=7_s=19993_2qbf=03_1.qasm,3,3637,16916206718143492677042221513831560946602996564525143967736776505696452608000000000,0,6348,2,4499.061531122784001197838321,50.63106415419501698853339152,0
q=7_s=2993_2qbf=05_1.qasm,3,942,673296940384911360000,0,1242,2,853.9092402375299359232237580,21.67480890592899778113665692,0
q=7_s=2993_2qbf=08_1.qasm,4,1438,122945190952454174434812448525516800000,0,1552,2,1061.300248665876895229687352,22.30282098996359987560968520,0
root_255.qasm,2560,5965,9940523958534662043379965982986991167013965502759378424591589767697986041340981257386247962019847111823857817101368567105100439056361981557364491524640361181593053434821361873838407535070504020429277674918492478993674380130808827493981499360465582906184629838814883947476122911414174392792175863602901097891495936,0,8835,2,7268.571243268605139856809061,68.71133880857900428388917685,0
q=7_s=39993_2qbf=09_1.qasm,5,21739,7137526796232681834565615264461999972650760049059667801928389646881030383161358795166285876696251480654128385781855447110576229139459012399823856288269925636451212427138261980160242178313481438952444226885322855515979657145525282845470881165243916769920835901737453627720341071364503265585352522452496899931312196603413514133380274800605737703242800017697415609278419252781349472837449745374588966191822691345386226545188246121066535306411758288446477078748196816428757218845627151933586993394867070645900876915292682338931613043717685097966339091811270656000000000000000000000000000000000000000000000000000,0,22633,2,15285.43881891599378075658859,85.92645705578199856401916086,0
q=7_s=53_2qbf=034_1.qasm,2,14,1,0,23,2,15.41422594142259414225941423,2.990215306754621764263366677,0
q=7_s=29993_2qbf=08_1.qasm,5,14557,547206131485071167246820701547121114008207069628058233498745119233556012596628110549014025149043338743494376629708013873800784918951961793490764251525999076029234192489719781227394507556069784124807842105454158932847934327814943395038123450158922487353430808328130349867153537702805248009262639245751643079520639005944360737887930654377724493168640000000000000000000000000000000000000000000000000000000,0,15787,2,10688.47921506834717464817422,72.82269471278277946078943112,0
q=3_s=59997_2qbf=09_1.qasm,12,54092,104377477602780948281672259902984848427025940829690233434151785611999894426532531942242767924480769986931648965324734577518519065047476433874530541153374015341473911235224567403181569897968054956714846859528478795308414568673032163600037166617002363500253635669580152313888399280608155564304896970314832242802130148448779815076582347968087363049894648184648925857410916002272985262207033491406328342749632297618689325194424872405001914409601111949312000,0,56821,2,41498.45356464005535620250875,115.6874372315919494205805406,0
q=3_s=97_2qbf=01_1.qasm,2,10,2,2,45,2,38.148437500000000000000000,3.418903889932232359417890447,0
VQEHEA1_64.qasm,1719,81,354203878600,354203878600,101,2,95.09753946287904133337388607,6.282461197329302814254209256,0
sym9_148.qasm,114,8062,3455864307566934319737965148914753915183741833225099866856311058818683958537162499397807679027073309672498904597442904229761677486432273410191097102088149289962482954162077010360732002486639790752564543584064912479349051560851937083253968287810645558114156525804764382581504487985203726340086856156581685690515545134700408102913600178435201305203991021893083736026758551526730696786753628065502443018911744,6,12087,2,9371.804236193583187573310319,95.61146952062682659134598919,0
sys6-v0_111.qasm,3,55,30720,10,75,3,64.05147420544837987265473639,3.729633737203133377822942291,0
teleportation_n3.qasm,1,2,1,0,6,3,5,1,0
toffoli_n3.qasm,3,6,4,4,12,2,8.8500000000000000000000000,1.651514456491374464771427691,0
q=17_s=59983_2qbf=03_1.qasm,3,5587,3162955204989839795884668498046257724443307231039934458540669385686017638400000000,0,9078,2,6076.214226827969072255626297,66.67759293798294205650556474,0
qaoa_128.qasm,1,430,1001429485056000,1001429485056000,647,2,462.9819604739717767656908134,14.96983796193087078030565126,0
qaoa_16.qasm,85,120,16384,16384,268,2,203.8273963275903824839422866,12.64936180899412250254418073,0
qaoa_32.qasm,221,280,1073741824,1073741824,620,2,488.6000937348359791875321471,15.10937034933890696198073607,0
z4_268.qasm,192,1112,18831305206160042291507368269622999248307066333392103538688,128,1644,2,1322.092372628564777919175065,31.70259545438018657344859008,0
qaoa_64.qasm,1,208,493713792,493713792,314,2,228.1380461201417437390093669,10.25558766242300681139292572,0
qaoa_n6.qasm,7,33,4096,4096,153,2,127.6316993103555319286929462,11.55452387274102691795624344,0
qec_en_n5.qasm,3,10,4,4,17,2,10.91836734693877551020408163,3.318696170669965364430325821,0
qec_sm_n5.qasm,3,10,4,4,17,2,10.91836734693877551020408163,3.318696170669965364430325821,0
qft_8.qasm,1,29,429,132,62,2,52.21734531993654151242728715,3.990779369423102053863940795,0
qft_n15.qasm,1,54,2971600,2971600,109,2,91.18712998976765269387570361,4.967260039337940714950733127,0
qft_n20.qasm,1,74,1910554800,1910554800,149,2,126.0901987015011209630597554,5.301178636967643203321368783,0
VQEHEA2_128.qasm,3447,20,63413744,63413744,40,2,39.98352701289043226191618879,0.1828227365261796166520119856,0
VQEHEA2_16.qasm,423,20,4693664,4693664,40,2,39.80350218886804252657911194,0.6027787423042981890255123416,0
sao2_257.qasm,1792,13209,38288002153909929906276372505368388070830132405431166744307718083101674767831652262897614549837454807618896611977756980147951396477156775313550295611861454387543561364988738296547286715753666850947130406957936420019715240533767671326197664951837547766936139899834097031577723129392088247895504149118003705212237862789603066887750093884004770850939343922705796432812939901511110939491696950585206193516303298114075533354680038863515857845339591197000364886092898938294993087164225455446036463091790508524994072714447800766072865950263541409565435910038237729254660368562643568590442319402830415171016972656235214486689267458264524834618547738780673274399579554431548556110368268615680000000000,203971779462337250790998016,19563,2,16166.07836277381277412551868,100.9766356580118617818596285,0
sat_n11.qasm,174,205,16777216,0,619,2,479.8437577932076382714094113,28.78799630825270968188350185,0
seca_n11.qasm,35,42,512,0,94,2,76.95943108494788385810976427,6.067137324902565237647371732,0
sf_274.qasm,180,300,432345564227567616,2,436,2,346.3110855749987230605521871,15.41468098325914844270807216,0
VQEHEA2_32.qasm,855,20,13082096,13082096,40,2,39.92327681677998075743614637,0.3886526783237939643720503160,0
shor_15.qasm,574,1229,8192,0,2426,2,1658.180193583015842927161472,37.42928429354687409145389989,0
VQEHEA2_64.qasm,1719,20,29859312,29859312,40,2,39.96542710719129268694576293,0.2636732890212819215633401526,0
vqe_uccsd_n4.qasm,9,87,8192,0,145,2,105.6336404555001632302655507,7.086441601279584160360045392,0
vqe_uccsd_n6.qasm,13,1046,19342813113834066795298816,9671406556917033397649408,1486,2,952.0886758634076729887652331,27.27329221743695409091439055,0
vqe_uccsd_n8.qasm,17,5446,7770675568902916283677847627294075626569627356208558085007249638955617140820833992704,3885337784451458141838923813647037813284813678104279042503624819477808570410416996352,7252,2,4314.034919074673210051675468,66.48281586557839097502505090,0
wim_266.qasm,128,352,92233720368547758080,16,514,2,403.0042224894223322389909982,18.45218296698610498082792759,0
wstate_n3.qasm,4,9,1,0,27,2,20.73885350318471337579617834,3.490015780840139038449348494,0
xor5_254.qasm,0,5,1,1,5,0,3.333333333333333333333333333,1.247219128924647128527916244,0
shor_35.qasm,284,4366,33554432,2,8736,2,5946.752060423342941975466495,72.08936108811066849499286790,0
simon_n6.qasm,36,14,4,0,39,2,31.28696925329428989751098097,3.933702785942557571845741459,0
sqn_258.qasm,786,3719,11987189230093403380394318434063870256433054342088332335413932417193457289127214614009350197699251043679850906922006068033665587768092725571507617147068722635737615505412120287615747816878656978944,0,5458,2,4358.155451402053035140604326,58.70368128674717334210530454,0
sqrt8_260.qasm,256,1121,42370436713860095155891578606651748308690899250132232962048,0,1659,2,1355.854081846439789230041356,29.82439178978600218447050583,0
squar5_261.qasm,192,720,16333553612205046246241981156724874149888,0,1049,2,849.5208294101272413107466003,23.94061669513299674266822046,0
square_root_7.qasm,6183,2520,273746437057331713118470296342017479493593710434913595834751551073956510032520643190354768679042283986718538574415664438641322283282526279895159679183332851295119680461615897004972451534796226560,4,3847,2,3070.904182870578090015341197,52.75710515123799916447495111,0
urf5_280.qasm,1290,19888,16898388461808919950242443596899184680989148571556116438478780468261030195651272097807947957871171904626222193999084744761720944222529563562598758013976911367303258964041667957328012248123525740293246993253846664436556658442634929805206598531733938700796045981776270327329507169255318726495444553735288916720668998309874701790100721227814406634240994138153119709402936400030456947708358890287791563078271368842908270232354311900353380657910316379805127562738989134972452588766426940237677885418220282879750621968877751320008337800007600603661749583410719299477299446033141666310351213410247049091215354809476101737159296104226088739634166590794032033376568327221920787898912576724203984427921298865770933229280489500125604406501761494564185239788650450124775156988851485344678458942429917582041591966371301971157362255516056980086151436987923688630954843525597744050653941599144898873962716019025773661930489082404744477692884773340475175076182729984186846406406911112317102682678782296646845871225571564217589982396182856305377902958878722581242336417958961628970671538382359756800,0,27822,2,22317.59303919515020565399784,116.8559515154708272807339946,0
variational_n4.qasm,5,12,2,2,33,2,25.0000000000000000000000,3.592331316938547560946339851,0
vbeAdder_1b.qasm,5,13,18,0,33,2,26.31746031746031746031746032,4.819310070858990954641758929,0
vbeAdder_5b.qasm,35,92,24576,0,241,2,196.5622987365883811175186497,14.83096013677303754206829184,0
VQEHEA1_128.qasm,3447,145,99089447932904,99089447932904,165,2,153.4453812177025895666734027,11.65403913309687861569684134,0
VQEHEA1_16.qasm,423,33,20756112,20756112,53,2,50.75037814849727075432404586,2.225639800305442605534410563,0
VQEHEA1_32.qasm,855,49,1992075448,1992075448,69,2,65.72776769509981851179673321,3.561687096394965536554307604,0
q=7_s=59993_2qbf=09_1.qasm,5,32514,6387477879146037786004995147725169455249713181219725549220818729034109790469182116884636841187082224269138203142175796759747903979187247693918918301434873410544315782229400300939274451215498795999994958429072872846544539122334006056235309991906925246254524289643660591430871560457320398257801724045454232750217717513649720855240257919692393881742315006857418293548454496698035040337725009353340700700048138969207032793471672256020557305116314897048068810039601087853644191689881171793275430926809628842579393027419318583490821922675961670752067901800473284892034588862107796702349325589584104155765496668278495533354119856083046746892737600880060973347529643013497392409817843387297136705739270516878998242500469510398438048919510469856288354974275558011315834732004049339767077492162000914370702402536686520778029531136000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,33807,2,22874.24260041627937361167782,104.9398768063398583689886492,0
q=7_s=93_2qbf=054_1.qasm,2,34,8,4,43,2,29.20630253079090125957486438,3.681896742366680144637154203,0
q=7_s=993_2qbf=081_1.qasm,3,475,7421703487488,0,510,2,351.2709280069025605093972517,13.07226315454151696745370542,0
q=8_s=19992_2qbf=02_1.qasm,4,2194,402866801713001838787993431328413450240000,0,4888,2,3512.747492935802256104012818,47.99607731626986719397248531,0
q=8_s=2992_2qbf=01_1.qasm,3,142,960,0,580,2,441.6592497116481573501663313,18.88854705469795648507987443,0
q=8_s=2992_2qbf=03_1.qasm,3,457,54358179840,0,819,2,577.3865817782437674006403209,18.46727839427774194132601092,0
q=8_s=29992_2qbf=05_1.qasm,4,8290,1005898650417435884982440787498638613152917720072904265634502151234731373440863920791840267153631635538711102805931509303415935140337516207481285813419549991524017758622452750735087027929026134016000000000000000000000,0,10963,2,7500.849529796939202237890069,65.21083821570235802425165900,0
plus63mod4096_163.qasm,560,48265,252571055344065968971880141178826779013382256501713894020273856192202857108179373783756356999662889749611559144306978174741131581084898817102263006828378348788712972542743479158195564725387445748595236286667711744919017540619133243112522314260070102285807049298300512544457634061548429621364557501622961469633752439999368471719148564035018595740205637617786505436498731858762071392348285649804724384495151840732875462559448300103735476320011662065112809085962539265639258746478953593565240191742557533035915762720150053546018495463499022067721717178241917210316902566369585071574900903406077311823550195878330359199570539165715163985702577458457525417889115280403413995446948810630075641248032334839301215269620379856222875340907787065511638304343432053225314385534153385373950626933809516605405004449728563004333555549646918438757515023010799421345663277285455375706167543137532819307470554580029499987709456103005211096842021916310279595640360942274934833949786076547835635542783035657862513859541882253636457225256845345735736396485536139327417441821215013513611895342607621112236082058432681985829419419616847527292714545912333441077616502039568772174409029006114168348765615060073547599763717112160960939570779034691379602603874060643177114310600416976410656859457845939838398267290411281089585671146839961925048232130510092017188732468154808924164093775416242299448707992599051746173309005282156417139894377593974685340698720587360696213906645564709334442726123816868699045057049840041784072434409643308586281216309809487886056286769913722628517238841095830625658569840335450312860164848842538471828495656724745644016023364093136053132410778310457857370882407602753832844835335466671000274857787312660327723094745745099580203262573662583893650227908263845293817454388365164522801018256461475873488197483400120849005666662654098973827406167323441942312172242415993169063988600791977878563353972208619169588770459438720552985574029008797081044460134525289604492910117528568422338079387097848046044125043947818020500496068807529878617502636163905517744907903798167286419896112498117697015518274920768061187865468793827028628925190652697143123638365301791680201948046064908284079341057817729839459346327227902117928128357219724115107805206944487381175781151919896377008232626920193480582538110173518739454243765533503767386897211887717829245169333249683260921340880098130174805023762865292906758330044905767665976438386551675106141219752410873856,4096,72246,2,59475.45630229810560310554297,195.9312595156976904628101266,0
q=8_s=39992_2qbf=08_1.qasm,5,17608,23418664234191321168424539149735603746649170174441753144010043921004493271367515432386037644246534684825108953278958527756172660549980034394672937073778305184017003129181609808082785786507633335707227695250075494992123222190930467764056407199854821253656571314623676284326393956324761421716543915920004175956356030948214895653422945284636301857345984857445243338904106272193848606066914590481339910614539315078583676543854472450255142725858922541875200000000000000000000000000000000000000000000,0,19026,2,12804.80868534046462235090281,81.12147767442664442390231448,0
q=8_s=49992_2qbf=09_1.qasm,4,24816,821344103781285109184805036181797903654575639355212995345589222486180212472958490315140495286739794302879918992561131630033617913710752342383257388357384540977025462193792989321390105754556612184139086787896387121930733561324384136462922147151809835779575127402393396439144477955590326512634436012039756755323794288668382198767438908211693301137643920038577365535777298657293465893905374523123384008086640893197097101870250294236590893385517868736817646434782607055687375515500285139585080047632194948421583270838686681674723888034580543909947916298838404671914460691747348371157817976747948927230567813575576361260784963446374400000000000000000000000000000000000000000000000000000000000000000000,0,25735,2,17251.39172522282358920080838,93.46187950492255115908899754,0
qft_q128.qasm,3,16257,1,1,32769,2,28684.45023850046599052497751,48.09466512889472564411523601,0
qft_q16.qasm,3,241,1,1,513,2,432.5082362145599993050200608,17.53931936907803213852991995,0
qft_q32.qasm,3,993,1,1,2049,2,1780.450241934252230064432804,20.12700717110408612285112320,0
qft_q64.qasm,3,4033,1,1,8193,2,7164.450238500465993676752228,28.01957911640575662063615853,0
